"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Georgia","GEO","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.97333325211927","1.90489113610502","2.72073507529306","3.08541541500931","2.23461235994148","1.70537261627143","1.19337231515752","0.936485939576281","0.821329166087548","0.723530663944039","0.749825828176615","0.527071097556686","0.420442884679836","0.404023055354374","0.408016419091293","0.468334609126311","0.474229277907857","0.50416452705251","0.42332342238357","0.510686969181408","0.454836249878357","0.516392456937478","0.534381631031659","0.567014019930287","0.587501138774862","0.617414993481533","0.623123304464749","0.598193945499151","0.553648396480374","0.569915330787188","0.591188884412927","","","",
"Georgia","GEO","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2585.26322365681","2079.0525031535","1776.76782599774","1548.32338987192","968.724436919519","799.841424627747","834.024051923337","755.825921116123","716.23291223716","669.329201056867","703.721808300984","640.301237578073","639.419230542049","684.582168444451","707.986576155871","727.880733966112","781.24765645959","865.592807341047","780.719453473334","811.531979051069","824.543038190295","943.543902326697","993.739933288172","1048.34105681303","1180.27275264329","","","","","","","","","",
"Georgia","GEO","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.8409250071328","87.1787004094851","84.5658279091608","77.9832800519623","80.4506038112416","68.2929448046257","60.5385211888895","59.8652220025872","59.137049908683","55.6959673390763","59.0122007579903","55.0904370045534","49.5894752193351","52.1446884767906","53.7732727591832","64.4133915759442","70.4086607607029","70.690788833771","66.7892359577562","66.9936873349027","64.7033446252482","72.7650663715129","74.4628232768799","68.9344955488092","72.2095353380914","","","","","","","","","",
"Georgia","GEO","GDP per unit of energy use (PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.25724825994432","2.27345019093552","1.487632949688","1.22608184352781","1.82120387560198","2.39893787296466","2.70147512921479","3.46064634406264","3.90291262709722","4.44752442979756","4.49211007477269","5.37360850993327","5.81572582575533","6.19346896418011","6.54642013294692","7.24287744755851","7.65499116099093","8.03043392182094","9.32302005469552","8.77247351259935","9.35282511843838","9.07624491879901","10.1233549376526","10.2994557517108","9.97286339929827","","","","","","","","","",
"Georgia","GEO","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.20985135529","57.1351600985222","58.3109198493814","63.1468197034912","61.4296081277213","63.8091734118224","83.4840684569361","84.4199357810973","83.0660930778256","83.8474554210595","78.9331896551724","79.8904425544183","93.2478985806807","91.145251396648","87.3627960716349","85.8125774047062","72.9381089611637","81.8290926548248","84.727315745889","86.6090207992522","92.5227182931648","77.3984696880518","74.5023207839092","82.2248732478378","80.3683347796741","78.0393242869011","","","","","","","","",
"Georgia","GEO","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.9994170795686","19.2733990147783","17.9307871615564","17.1879483500717","17.3349056603774","23.3259749816041","29.1498539028802","21.736702498953","14.7568765480381","16.1395288298842","16.8238146551724","12.1810580942771","16.6459969684443","16.159217877095","15.5834777585211","15.6047887711573","14.24454508028","12.8420547287566","12.9539808352064","12.6314559476513","10.8949032003161","11.2026682362174","11.2841670964415","8.00278357689631","5.78536303153023","","","","","","","","","",
"Georgia","GEO","Prevalence of stunting, height for age (modeled estimate, % of children under 5)","SH.STA.STNT.ME.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.1","15.8","15.5","15.2","14.8","14.5","14","13.2","12.2","11.3","10.4","9.5","8.8","8.3","7.8","7.3","6.8","6.4","6","5.6","5.3","5","4.8","",
"Georgia","GEO","People using safely managed sanitation services, urban (% of urban population)","SH.STA.SMSS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.8689068621328","30.0823960156092","29.2935746904","28.4587694860104","27.6791741680661","26.8962419285944","26.1099727675955","25.3203666850696","24.5274236810165","23.7311437554362","22.9315269083291","22.1285731396946","21.3222824495329","20.5126548378441","19.6528428411635","18.7876514861641","17.9170698863961","17.0410871554095","16.1596924067546","15.2728747539816","14.4928992706277","14.2445281795949","14.1417058863372","",
"Georgia","GEO","Mortality rate attributed to unintentional poisoning (per 100,000 population)","SH.STA.POIS.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8","0.7","0.8","0.7","0.6","0.7","0.7","0.7","0.8","0.9","0.7","0.7","0.7","0.7","0.7","0.7","0.7","0.6","0.6","0.6","","","","",
"Georgia","GEO","Prevalence of overweight, weight for height, female (% of children under 5)","SH.STA.OWGH.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5","","","","18.1","","","","","","","","","4.8","","","","","",
"Georgia","GEO","People practicing open defecation, urban (% of urban population)","SH.STA.ODFC.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","4.90140845071E-05","0.0003348289738431","0.0006206438631792","0.0009064587525152","0.0011922736418511","0.0014780885311871","0.0017639034205232","0.0020497183098592","0.0023355331991952","0.0026213480885312","0.0029071629778672","0.0031929778672033","0.0034787927565393","0.0037646076458753","0.0040504225352113","0.0043362374245474","0.0046220523138834","0.0049078672032193","0.0051936820925553","0.0054794969818914","",
"Georgia","GEO","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7","","","","","","2.4","","","","1.1","","","","","","","","","2.1","","","","","",
"Georgia","GEO","People with basic handwashing facilities including soap and water, urban (% of urban population)","SH.STA.HYGN.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.597914199697","94.597914199697","94.597914199697","94.597914199697","94.597914199697","94.597914199697","94.597914199697","94.597914199697","94.597914199697","",
"Georgia","GEO","Low-birthweight babies (% of births)","SH.STA.BRTW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.021021374","6.106427132","6.188294295","6.2697776","6.348306789","6.427263334","6.509761324","6.595213073","6.67802415","6.75404174","6.818716078","6.871989596","6.92071672","6.975334536","7.035138967","7.09714123","7.160831096","7.221720662","7.280543658","7.347129187","7.420559377","","","",
"Georgia","GEO","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.9330639326143","92.8913592269778","92.8496545213413","92.8079498157048","92.9516498480071","93.0951831763534","93.2385498007437","93.3817497211781","93.5247829376565","93.667649450179","93.8103492587455","93.9528823633561","94.0952487640107","94.2374484607094","94.3794814534521","94.5213477422388","94.6630473270696","94.8045802079445","94.9459463848634","95.0871458578264","95.2281786268334","95.3690446918845","95.5097440529796","",
"Georgia","GEO","Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)","SH.STA.AIRP.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.8","","","","",
"Georgia","GEO","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.6","28.1","26","23.1","22.4","20.3","17.3","16.6","14.8","13.1","12","9.9","8","9.1","9","6.8","5.5","4","2.7","3.1","",
"Georgia","GEO","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.8","","","","","32.6","","","","","32.2","","","","","32","","","31.7","31.7","31.7","","","",
"Georgia","GEO","Number of maternal deaths","SH.MMR.DTHS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","22","21","21","25","23","22","23","23","25","24","22","20","19","17","18","14","14","14","13","14","","","",
"Georgia","GEO","Specialist surgical workforce (per 100,000 population)","SH.MED.SAOP.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.52","","","125.01","130.44","","","","","","","",
"Georgia","GEO","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","10.1708002090454","","","","","9.9734001159668","10.0150003433228","10.1073999404907","9.99349975585938","9.99569988250732","9.7974996567","9.7981004715","10.0087003708","9.3910999298","9.6758003235","7.6599998474","5.6700000763","5.8600001335","5.7100000381","5.6900000572","4.81","4.45","4.2","4.19","4.12","3.92","3.74","3.32","3.21","3.09","2.99","2.81","2.53","2.59","2.89","","","","","","","","","",
"Georgia","GEO","Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV)","SH.HIV.PMTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Georgia","GEO","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.02","0.03","0.04","0.06","0.07","0.09","0.11","0.12","0.13","0.14","0.14","0.15","0.15","0.15","0.15","0.15","0.15","0.14","0.14","0.14","0.14","0.14","0.14","",
"Georgia","GEO","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","6","12","17","17","20","23","24","29","38","43","48","53","59","63","66","69","70","71","72","",
"Georgia","GEO","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.1165938183258","64.0628318375825","64.1471656879787","64.3996928016804","64.6512521141568","64.9018435294351","65.1519552300484","65.4015856957258","65.6502485922899","65.8979507190938","66.1451750818776","66.391436517877","66.6372193854258","66.8815675062965","67.1254394623702","67.3683552883333","67.6146181714504","67.8627983217874","68.1138148874751","68.3671963594245","68.6233933284084","68.8814594095093","69.1418510304816","",
"Georgia","GEO","People using at least basic drinking water services, urban (% of urban population)","SH.H2O.BASW.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.8089750564857","98.8472326418797","98.8854902272738","98.9237478126678","98.9620053980619","99.0002629834559","99.0385205688499","99.076778154244","99.115035739638","99.0823413805131","98.9999204032197","98.9174063570506","98.8347992420056","98.7520990580849","98.6693058052883","98.6572277899786","98.7535346702297","98.8498864405945","98.946283101073","99.0427246516652","99.1392110923711","99.1773015778969","99.2153920634227","",
"Georgia","GEO","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","SH.DYN.NCOM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","28.4","31.8","29.5","29.2","26.6","26.7","26.5","28","31","27.1","26.4","25.3","25.1","25.1","25.5","26.5","24.9","24.7","24.9","","","","",
"Georgia","GEO","Mortality rate, under-5, female (per 1,000 live births)","SH.DYN.MORT.FE","","","","","","","","","","","","","","","","63.7","61.3","58.9","56.8","54.6","52.5","50.5","48.7","47","45.6","44.5","43.6","43","42.5","42.3","42","41.6","41.3","40.9","40.3","39.4","38.4","37.2","35.6","33.8","31.8","29.6","27.3","25","22.7","20.5","18.5","16.6","15","13.6","12.4","11.4","10.6","10","9.6","9.3","9","8.8","8.7","8.6","8.5","8.4","8.3","",
"Georgia","GEO","Probability of dying among youth ages 20-24 years (per 1,000)","SH.DYN.2024","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.7","6.1","9.6","12.1","7.1","5.6","4.6","4.3","4.3","4.3","4.2","4","3.8","3.5","3.4","3.4","3.7","4.1","6","4.5","4.2","3.8","3.6","3.6","3.9","4.3","4.5","4.2","3.9","3.8","4","4.1","4","",
"Georgia","GEO","Number of neonatal deaths","SH.DTH.NMRT","","","","","","","","","","","","","","","","","","","2696","2683","2667","2644","2624","2618","2633","2627","2588","2497","2456","2473","2489","2384","2194","2013","1848","1722","1602","1490","1377","1266","1172","1059","969","888","840","782","718","673","646","625","584","533","487","455","424","398","361","325","301","275","263","270","262","",
"Georgia","GEO","Number of infant deaths","SH.DTH.IMRT","","","","","","","","","","","","","","","","","5258","5112","5009","4926","4840","4752","4658","4589","4563","4532","4455","4304","4153","4088","4067","3939","3651","3318","3016","2755","2527","2307","2089","1871","1674","1494","1336","1207","1111","1027","937","860","808","772","728","669","614","579","560","551","536","509","483","453","423","417","412","",
"Georgia","GEO","Number of deaths ages 10-14 years","SH.DTH.1014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","138","140","113","106","100","95","93","91","89","88","86","84","83","82","81","78","75","73","71","69","67","65","63","61","58","57","55","54","52","52","51","50","49","",
"Georgia","GEO","Prevalence of anemia among non-pregnant women (% of women ages 15-49)","SH.ANM.NPRG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.6","31","30.4","29.9","29.3","28.9","28.7","28.3","27.9","27.7","27.4","27.1","26.9","26.8","26.8","26.8","26.8","26.9","27.2","27.5","","","","",
"Georgia","GEO","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.56528","","","","","12.26199","","","","","14.83722","","","","","13.94713","","","","14.32856","","","","",
"Georgia","GEO","Women who believe a husband is justified in beating his wife when she neglects the children (%)","SG.VAW.NEGL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Georgia","GEO","Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of ever-partnered women ages 15-49)","SG.VAW.1549.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Georgia","GEO","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.92640692640693","6.92640692640693","","7.23404255319149","7.23404255319149","7.23404255319149","7.23404255319149","9.36170212765957","9.36170212765957","9.36170212765957","9.36170212765957","6","5.10948905109489","6.52173913043478","6.56934306569343","12","12","12","11.3333333333333","16","16","16","14.7651006711409","20.6666666666667","19.3333333333333","19.047619047619","18.4397163120567",
"Georgia","GEO","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9017448425293","11.9610452651978","9.31300830841064","8.87841510772705","8.73351955413818","8.99547100067139","9.26516628265381","9.82021331787109","12.0112237930298","12.5074939727783","14.1098947525024","15.0103225708008","15.1146421432495","14.2720069885254","14.1419124603271","12.0671129226685","12.4690103530884","12.1745977401733","",
"Georgia","GEO","Government expenditure per student, secondary (% of GDP per capita)","SE.XPD.SECO.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6017","","","","","","","","","","","","","","","",
"Georgia","GEO","Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)","SE.XPD.CTER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.0891036987305","","","","","","","","",
"Georgia","GEO","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","31.3114891052246","","","","","","","","","","39.2448997497559","","","","40.5209617614746","41.5413398742676","46.6473503112793","","38.8409690856934","44.3886299133301","46.7289390563965","48.968879699707","51.2295989990234","48.1342315673828","52.8867111206055","41.5545692443848","40.240119934082","34.9388008117676","25.449649810791","28.0377292633057","31.095630645752","28.3356800079346","34.4303092956543","40.6681289672852","46.1987800598145","53.6600303649902","59.4162292480469","63.4854698181152","65.9585723876953","67.4595413208008","72.2336273193359","73.1985015869141","72.1989974975586",
"Georgia","GEO","Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)","SE.TER.CUAT.ST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.8599605560303","","","","","","","0","0","32.3346519470215","30.1727104187012","33.1168594360352","30.8818302154541","34.6597900390625","32.8585395812988","34.0637588500977","33.872974395752","33.6980895996094","33.1648941040039","","34.0278015136719","",
"Georgia","GEO","Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.MS.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","30.4032669067383","27.5475101470947","29.22265625","27.3901500701904","29.8216953277588","27.4896106719971","26.1569690704346","25.5341205596924","24.8745403289795","24.4148750305176","","25.1905193328857","",
"Georgia","GEO","Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.DO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0.195473581552505","0.138650000095367","0.199810266494751","0.208020001649857","0.233427867293358","0.37007999420166","0.545249998569489","0.584987998008728","0.459509998559952","0.392467379570007","","0.466199994087219","",
"Georgia","GEO","Adolescents out of school (% of lower secondary school age)","SE.SEC.UNER.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.0958299636841","11.9977197647095","","","","","","","","7.45454978942871","","0.456809997558594","1.34466004371643","0","","","","2.25247001647949","2.14800000190735","1.69000005722046","1.56400001049042","1.72599995136261","1.60099995136261","1.56099998950958","1.22000002861023","1.08000004291534","1.08200001716614","",
"Georgia","GEO","Secondary education, teachers, female","SE.SEC.TCHR.FE","","","","","","","","","","","","","","","","","","","","","","37649","","","","","42129","","","","","49892","50861","44783","45702","37895","46545","40869","","45097","45418","43822","38463","40095","","","","","","38642","","","","31174","31170","30732","29486","29742","29752","31303","35593","","","",
"Georgia","GEO","Trained teachers in upper secondary education, male (% of male teachers)","SE.SEC.TCAQ.UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.2863311767578","","","","","","","","","92.7183074951172","","","","","","","","","","","","","","",
"Georgia","GEO","Trained teachers in lower secondary education, male (% of male teachers)","SE.SEC.TCAQ.LO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.649019241333","","","","","","","","","91.9228286743164","","","","","","","","","","","","","","",
"Georgia","GEO","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.90533","98.35781","99.87525","99.68487","","99.70459","","","99.70902","98.6089","99.69377","","99.10211","99.91722","99.62711","99.20232","99.89032","99.45754","99.63832","","","","","","",
"Georgia","GEO","School enrollment, secondary, female (% net)","SE.SEC.NENR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.25802","76.481","","83.31987","86.62082","","","","","90.22191","92.61643","","92.98594","","","","","89.82204","91.58255","92.79255","93.5214","95.0518","96.84329","","","","","",
"Georgia","GEO","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","110.283271789551","","","","","111.660438537598","","","","","97.8989562988281","93.1367568969727","83.264892578125","82.6728591918945","80.7784729003906","81.996223449707","82.8644180297852","","83.75341796875","84.796257019043","86.7021484375","88.5937194824219","90.795768737793","87.303596496582","90.4563827514648","92.8652877807617","99.7487411499023","101.469268798828","98.0209274291992","","","","105.448738098145","105.019508361816","106.208358764648","107.345481872559","109.0791015625","111.162422180176","111.499992370605","107.726676940918","105.999618530273","103.779502868652","",
"Georgia","GEO","Pupil-teacher ratio, secondary","SE.SEC.ENRL.TC.ZS","","","","","","","","","","","","","","","","","","","","","","9.91427","","","","","9.92233","","","","","6.85243","6.40555","6.44267","6.41455","6.70817","6.40123","7.66106","","7.50714","7.46045","7.60845","9.40904","9.24507","","","","","7.46323","7.56748","","","","7.48672","7.24917","7.24706","7.44399","7.39342","7.57537","","","","","",
"Georgia","GEO","Secondary education, pupils (% female)","SE.SEC.ENRL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","42.39921","","","","","44.1812","","","","","48.19154","47.77061","47.61458","47.90343","47.2734","48.68341","48.63531","","48.80949","48.80704","48.99858","48.76472","48.71975","49.07743","48.76023","49.75241","","48.66367","","","","","47.84925","47.82937","47.57624","47.30988","47.14191","47.28394","","","","","",
"Georgia","GEO","Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.3753890991211","","","","","","","47.2378997802734","48.8003082275391","92.3219909667969","92.2769775390625","92.8876342773438","93.3081970214844","94.2279968261719","93.9807510375977","93.1863403320312","61.7420616149902","92.7484130859375","92.9984970092773","","93.5563125610352","",
"Georgia","GEO","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.439380645752","","","","","","","32.1054534912109","33.1266670227051","55.8639945983887","51.1574783325195","57.6716270446777","52.6933212280273","58.8018608093262","54.6380081176758","61.6188087463379","60.9825553894043","60.0918998718262","58.2115364074707","","57.9289398193359","",
"Georgia","GEO","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.3109588623047","85.0252990722656","88.3737411499023","","89.4361114501953","89.4982223510742","90.1620101928711","91.5787887573242","90.3549118041992","89.004768371582","97.3571014404297","101.189697265625","106.379432678223","101.79216003418","100.170486450195","107.58910369873","","110.247528076172","112.194107055664","106.529197692871","109.021362304688","109.365432739258","107.185508728027","105.181762695312","118.413986206055","118.666542053223","102.061790466309","98.0543823242188","",
"Georgia","GEO","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2856693267822","15.4845304489136","13.7074699401855","","","","","","","0.952459990978241","0.322459995746613","0.253800004720688","2.17192006111145","2.1870698928833","2.09541988372803","","1.51280999183655","2.12387990951538","2.09370994567871","2.01871991157532","1.38601994514465","1.4086400270462","1.12943005561829","1.02190005779266","0.8992999792099","0.627780020236969","0.309819996356964","1.32164001464844","2.36100006103516",
"Georgia","GEO","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32855","28061","25569","","","","","","","","","","","","","","","","","","","","","","","","","1584","3786",
"Georgia","GEO","Adjusted net enrollment rate, primary (% of primary school age children)","SE.PRM.TENR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.41798","98.29222","99.86955","","","","","","","94.62166","93.91598","92.8764","99.34911","98.5977","96.9221","","97.59425","98.77982","99.55879","99.31588","99.73715","97.95282","99.24104","99.21379","","","","","",
"Georgia","GEO","Trained teachers in primary education, male (% of male teachers)","SE.PRM.TCAQ.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.9152526855469","","","","","","","","94.8766174316406","91.9111328125","","","","","","","","","","","","","","",
"Georgia","GEO","Repeaters, primary, female (% of female enrollment)","SE.PRM.REPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2002","0.10719","0.16833","0.13849","0.15833","0.19777","","","0.21382","0.07486","0.09185","","0.19919","0.19144","0.16016","0.21454","0.22995","0.1885","0.3322","","","","","",
"Georgia","GEO","Persistence to grade 5, total (% of cohort)","SE.PRM.PRS5.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.6209182739258","88.1262588500977","98.8436431884766","99.7328186035156","95.0371780395508","95.5448684692383","96.4482116699219","","94.6591491699219","99.847282409668","98.9374008178711","96.9166564941406","99.4636077880859","99.2162628173828","99.3368225097656","99.1166381835938","98.9263763427734","99.394287109375","99.374397277832","","",
"Georgia","GEO","Over-age students, primary (% of enrollment)","SE.PRM.OENR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11059","0.09948","1.38072","","","","","","","3.95905","4.32793","5.7894","4.83787","5.50142","6.40875","","4.96324","4.16474","3.68479","3.01827","2.75732","2.43543","1.87317","1.43303","","","","","",
"Georgia","GEO","Net intake rate in grade 1, male (% of official school-age population)","SE.PRM.NINT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.2782","","","91.65402","85.9386","74.49378","74.78133","85.1196","78.22493","76.97773","68.75474","","","","","",
"Georgia","GEO","School enrollment, primary (% net)","SE.PRM.NENR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.41798","98.29222","99.86955","","","","","","","93.55358","92.75616","91.67211","94.73061","98.30193","96.56654","","97.24953","98.51891","99.28296","99.10612","99.58342","97.8812","97.91476","96.43624","","","","","",
"Georgia","GEO","School enrollment, primary, male (% gross)","SE.PRM.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","94.3216323852539","","","","","89.8597183227539","","","","","102.650398254395","99.8895874023438","89.2749328613281","90.5473327636719","86.4873123168945","85.698371887207","89.1895980834961","93.1363220214844","97.1532363891602","102.038093566895","101.94905090332","102.234169006348","103.871429443359","106.447219848633","104.092178344727","104.164283752441","110.365501403809","110.804443359375","110.109367370605","109.188972473145","109.663238525391","112.159393310547","112.961059570312","112.009132385254","109.370269775391","105.820510864258","104.611686706543","102.453033447266","102.990493774414","102.677597045898","103.42887878418","104.326652526855","103.514999389648",
"Georgia","GEO","Primary education, pupils (% female)","SE.PRM.ENRL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","49.13588","","","","","49.05637","","","","","49.05858","49.04557","49.02556","47.23364","48.49523","49.06259","48.44319","48.75092","48.73317","48.71829","49.48957","49.61671","48.88424","48.24331","48.28722","48.83848","47.16105","47.03002","46.9209","47.06731","47.03701","46.66469","46.72047","46.82875","47.16973","47.30088","47.57185","47.71194","","","","","",
"Georgia","GEO","Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)","SE.PRM.CUAT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.8970565795898","","","","","","","92.0709762573242","92.1093292236328","98.8159027099609","98.6769790649414","99.0115585327148","99.0289001464844","99.3504028320312","99.5230026245117","99.41015625","98.1891021728516","99.4563369750977","99.4263916015625","","99.5004196166992","",
