"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Croatia","HRV","CPIA equity of public resource use rating (1=low to 6=high)","IQ.CPA.PRES.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Patent applications, nonresidents","IP.PAT.NRES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1010","746","584","335","356","439","352","144","538","599","703","699","839","649","119","93","71","68","21","21","32","23","30","17","13","11","15","16","12","11","","",
"Croatia","HRV","Public private partnerships investment in water and sanitation (current US$)","IE.PPN.WATR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Investment in water and sanitation with private participation (current US$)","IE.PPI.WATR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Procedures to build a warehouse (number)","IC.WRH.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","22","23","23","23","22","22","22","22","22","22","22","22","22","22","","","","",
"Croatia","HRV","Tax payments (number)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","40","40","33","33","34","34","34","12","12","12","13","13","12","12","","","","",
"Croatia","HRV","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.9","99.9","99.8","99.8","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Croatia","HRV","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Croatia","HRV","Multilateral debt service (TDS, current US$)","DT.TDS.MLAT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Debt service on external debt, total (TDS, current US$)","DT.TDS.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Net official development assistance received (constant 2021 US$)","DT.ODA.ODAT.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9999.99977648258","","164509994.506836","73730003.3569336","176470001.220703","66169998.1689453","69239997.8637695","77470001.2207031","110290000.915527","190339996.337891","206179992.675781","171190002.441406","157380004.882813","151449996.948242","233649993.896484","175440002.441406","236919998.168945","169619995.117188","136259994.506836","","","","","","","","","","","","","",
"Croatia","HRV","Net official aid received (constant 2021 US$)","DT.ODA.OATL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","259999.990463257","","","","","","","","","","","","",
"Croatia","HRV","Net official flows from UN agencies, WTO-ITC (current US$)","DT.NFL.WITC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Net official flows from UN agencies, UNWOMEN (current US$)","DT.NFL.UNWN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Net official flows from UN agencies, UNIDO (current US$)","DT.NFL.UNIDO.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Net official flows from UN agencies, UNECE (current US$)","DT.NFL.UNEC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Net official flows from UN agencies, UNHCR (current US$)","DT.NFL.UNCR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60159999.8474121","","","","","","10310000.4196167","9659999.84741211","9460000.03814697","6769999.98092651","4500000","1610000.01430511","1379999.99523163","1779999.97138977","2109999.89509583","1179999.94754791","239999.994635582","","","","","","","","","","","","","",
"Croatia","HRV","Net official flows from UN agencies, SPRP (current US$)","DT.NFL.SPRP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Net official flows from UN agencies, FAO (current US$)","DT.NFL.FAOG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Net financial flows, bilateral (NFL, current US$)","DT.NFL.BLAT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","IBRD loans and IDA credits (DOD, current US$)","DT.DOD.MWBG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Short-term debt (% of exports of goods, services and primary income)","DT.DOD.DSTC.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","External debt stocks, private nonguaranteed (PNG) (DOD, current US$)","DT.DOD.DPNG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Net ODA provided to the least developed countries (% of GNI)","DC.ODA.TLDC.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Net bilateral aid flows from DAC donors, Sweden (current US$)","DC.DAC.SWEL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20930000.3051758","3690000.05722046","3430000.0667572","2990000.00953674","1649999.97615814","1919999.95708466","2940000.05722046","6199999.80926514","5460000.03814697","7019999.98092651","6929999.82833862","5619999.88555908","5059999.94277954","6099999.90463257","2720000.02861023","709999.978542328","79999.9982118607","","","","","","","","","","","","","",
"Croatia","HRV","Net bilateral aid flows from DAC donors, Poland (current US$)","DC.DAC.POLL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9999.99977648258","9999.99977648258","90000.0035762787","19999.9995529652","9999.99977648258","29999.9993294477","","","","","","","","","","","","","",
"Croatia","HRV","Net bilateral aid flows from DAC donors, Luxembourg (current US$)","DC.DAC.LUXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50000.0007450581","","70000.0002980232","100000.001490116","29999.9993294477","","","469999.998807907","310000.002384186","119999.997317791","490000.009536743","","39999.9991059303","109999.999403954","","","","","","","","","","","","","","","",
"Croatia","HRV","Net bilateral aid flows from DAC donors, Italy (current US$)","DC.DAC.ITAL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3160000.08583069","19999.9995529652","980000.019073486","-2539999.96185303","-3529999.97138977","-3079999.92370605","-1799999.95231628","-1860000.01430511","-2750000","-579999.983310699","670000.016689301","-1529999.97138977","-3890000.10490417","-3190000.05722046","-3589999.91416931","-1720000.02861023","-1610000.01430511","280000.001192093","","","","","","","","","","","","",
"Croatia","HRV","Net bilateral aid flows from DAC donors, Greece (current US$)","DC.DAC.GRCL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59999.9986588955","39999.9991059303","150000.005960464","119999.997317791","50000.0007450581","19999.9995529652","250000","79999.9982118607","270000.010728836","119999.997317791","209999.993443489","200000.002980232","340000.003576279","209999.993443489","","","","","","","","","","","","","",
"Croatia","HRV","Net bilateral aid flows from DAC donors, Estonia (current US$)","DC.DAC.ESTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9999.99977648258","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Net bilateral aid flows from DAC donors, Czechia (current US$)","DC.DAC.CZEL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109999.999403954","500000","389999.985694885","449999.988079071","379999.995231628","400000.005960464","","","","","","","","","","","","","",
"Croatia","HRV","Net bilateral aid flows from DAC donors, Belgium (current US$)","DC.DAC.BELL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","259999.990463257","","1259999.99046326","1080000.04291534","920000.016689301","740000.009536743","1039999.96185303","119999.997317791","159999.996423721","119999.997317791","19999.9995529652","1740000.00953674","500000","319999.992847443","39999.9991059303","9999.99977648258","","","","","","","","","","","","","",
"Croatia","HRV","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11723279579547","0.0876324600169487","1.35216430034365","0.740117003477646","1.00262217648352","0.386475307449028","0.289474093211258","0.85514486175625","0.502546091090027","0.59858757190026","0.699255546019354","1.11092540246188","1.68108512053582","3.78247470170635","7.39395250321269","4.6930280534751","2.354344925818","1.7843544012974","1.47642393567794","0.945283386168282","0.92936349641361","0.823843783753367","0.830759222089606","0.602521128034407","0.767566337851907","0.399653121159852","0.530992552951566","0.640435706948542","0.376324493518356","0.338402656892713","",
"Croatia","HRV","Market capitalization of listed domestic companies (current US$)","CM.MKT.LCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","513900000","892170000","2981670000","4232900000","2928580000","2508850000","2744640000","3127500000","8109770000","6125730000","10958640000","12918190000","29005630000","70222950000","27126480000","26618990000","25596130000","22558380000","","21484740000","20036880000","18414470000","20180810000","22764800000","20633170000","22458260000","22229990000","20983640000","19335490000","",
"Croatia","HRV","Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.0537633895874","","24.5989303588867","","45.2127647399902","","56.0846557617188","58.7301597595215","55.6650238037109","54.1463432312012","51.2195129394531","51.9417457580566","48.0582542419434","48.3253593444824","52.3809509277344","52.6066360473633","50.2369651794434","55.4502372741699","56.25","55.238094329834","55.7142868041992","52.3809509277344","50.476188659668","49.523811340332","53.3333320617676","48.0952377319336","51.4150924682617","",
"Croatia","HRV","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.04295027308074","2.49293770190243","2.38897578892664","2.69144218527201","2.45725776152689","2.32258567682444","2.22486435247717","3.69254985224465","4.02327878814829","4.08492588358964","3.74826772885665","3.71651446181379","4.16311058246163","3.88323588634926","3.75726461269883","3.65597801669972","3.65390170124156","3.88713525837528","4.02091951892294","3.63116366491213","4.64643620816582","4.66199086969262","5.24837503136282","6.11121324423112","6.51068799996447","6.48555345560395","6.92100592067877","7.20494624181534","7.23353136657309","7.51167016901696","6.8917680829691",
"Croatia","HRV","Portfolio equity, net inflows (BoP, current US$)","BX.PEF.TOTL.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1425023.43211429","9875420.3071672","4446282.96458599","-6397564.75595104","16490419.2972001","2089714.00444926","-18325481.0540381","-89305.3045478095","13087175.6114134","33269581.0469286","15004806.104416","176586181.834954","112880374.042467","408880789.817195","441791120.241431","-110046696.398808","25346068.6290556","181792542.260191","4047720.21128937","-149034469.468357","-59235455.0481722","-47806975.6836826","11324019.6632393","12676408.8510888","34017915.8560788","12391637.5000003","-27020602.4891784","-146709159.663932","-9249532.61183249","-32613321.685606","-23483571.090237",
"Croatia","HRV","Transport services (% of service exports, BoP)","BX.GSR.TRAN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.2712531324132","23.2769717720517","28.8150043533737","21.334509221048","16.8536585624514","14.0458418016703","12.8135446069755","12.4790991324829","11.1736466366179","10.090850051415","10.4042840540117","11.3091565966901","12.0658696895681","12.7428178184447","12.9713434422112","12.6188523256685","11.4899663371103","12.1790476788668","11.2054953506886","10.106599631546","10.6479757786894","10.6369663128318","9.66120709451309","9.1403409766848","8.88125041870618","8.92356270329345","8.23907750540294","9.39603449139285","7.6097206256891","7.5361307292208","7.00173884452219",
"Croatia","HRV","Goods exports (BoP, current US$)","BX.GSR.MRCH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3910314000","4402796000","4517259000","4643474000","3981320000","4517196000","4341979784.584","3163299916.20404","3345891534.93227","3978359988.40785","4896256543.66967","6629732247.13117","7525237049.90281","8975437399.08807","10512997254.3094","11710962972.9315","9171276948.05005","10684153211.1631","12182424584.9234","11139866965.3578","11861843865.1296","12510468649.9382","11283173786.5403","11602778957.7749","13221157498.1743","14385370316.3004","14346876314.0691","13765549044.9997","17481889814.6465","21561367757.5893","20753753644.7862",
"Croatia","HRV","Communications, computer, etc. (% of service exports, BoP)","BX.GSR.CMCP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0299733897845","12.878447148676","15.0121223029842","16.7793406657026","19.4847806248565","16.6428254573208","19.4862577366334","24.6747903109537","24.7659662086259","23.2961900160629","22.8989236166032","23.0225552756161","19.2029326252168","17.6916324678804","16.7504085300216","18.7753406827056","19.5649754761915","20.3571967123167","19.7564340493459","18.3413203323439","18.7114250419441","18.6103613737232","20.8520932513554","20.8226805824018","20.3056365036183","21.6110311244308","22.0898107196422","35.7723738604141","27.4340006988661","25.2180126484735","26.3540154168896",
"Croatia","HRV","Grants, excluding technical cooperation (BoP, current US$)","BX.GRT.EXTA.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10000","","94860000","30540000","25370000","38640000","35510000","28350000","45880000","67050000","61850000","62680000","61660000","80430000","146730000","135390000","169550000","133960000","107320000","260000","","","","","","","","","","","","",
"Croatia","HRV","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-639009.621294626","-10884991.1756077","-4712179.94527952","-628542976.051008","-566544015.803132","-15739141.2808107","-601780558.617441","-752211568.856871","-636637831.697743","414178634.014125","-957252827.448076","-385012532.103526","1509372369.22426","322005619.516824","-489315328.876924","1040062339.79178","-711344401.064164","-387163285.583503","-876149521.90058","-2269441779.39571","-2673366196.82854","922423259.596333","-192049310.464395","1531986887.31327","450366918.284343","1170686900.84245","1485827999.29654","-22048447.5842739","-105240364.069243","1843624618.49298","-813529872.00998",
"Croatia","HRV","Net trade in goods and services (BoP, current US$)","BN.GSR.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","428949821.600208","349535864.933269","-2180537358.18667","-1908337957.91164","-3359038637.24735","-1994802426.68471","-1634724463.27361","-981083212.222776","-1193518726.62775","-2488612765.41251","-3645351298.41863","-3598621897.4038","-4026839892.96346","-4228998809.10357","-5055607239.77181","-7067849448.62635","-3409457894.69464","-1141232642.89112","-974761970.060884","143883797.617266","-1168320592.90782","-235608383.279671","135058723.994963","670027610.234446","597359197.678207","-635942869.08444","-285756867.424279","-3950968023.54957","-1890800839.61031","-4761207603.67971","-1600102618.28671",
"Croatia","HRV","Current account balance (BoP, current US$)","BN.CAB.XOKA.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","694283341.426339","770534186.177608","-1441887231.03273","-1091425766.60964","-2499582650.25622","-1369291314.80888","-1502446735.41374","-338043019.674813","-516315412.874183","-1661740755.01362","-3209662662.84215","-2572850701.95802","-3392128173.73113","-3909392829.5932","-4752582813.71008","-7482989420.41721","-4086119929.08062","-1485244974.55918","-1045612820.13437","-207948363.42988","-643160032.632331","96021345.7901887","1657634259.65965","1194753557.29934","2103390993.28968","877752908.140851","1479198707.98155","-441978145.392553","651685072.94381","-2336417931.99409","956968306.736806",
"Croatia","HRV","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.97439671240749","13.3606134716106","12.6118627371153","7.02421553765576","4.8211804407994","5.20392412189043","3.63444441805309","3.81248287702385","3.14118189468912","3.72079173197665","3.1524173820395","2.45545056416968","1.92595762150344","2.19481308995096","2.15814613370466","1.92888211636946","1.98049308619295","1.7958106572856","2.22587202088342","1.18629056194347","1.42671059033004","1.33550002313277","1.57983630980877","1.20196092713497","0.917782839537988","1.06870484873819","1.17308617711011","1.37716217535554","0.792027059604491","0.946451045193286","1.05334172662773","0.961125751416965","","",
"Croatia","HRV","Internally displaced persons, new displacement associated with conflict and violence (number of cases)","VC.IDP.NWCV","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval","VA.PER.RNK.LOWER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.5","","30.348258972168","","54.7263679504395","","57.2139320373535","61.1940307617188","62.019229888916","57.6923065185547","54.8076934814453","56.25","55.769229888916","55.9241714477539","55.4502372741699","56.3380279541016","58.6854476928711","57.7464790344238","58.1280784606934","58.6206893920898","56.1576347351074","56.6502456665039","56.7961158752441","56.038646697998","58.937198638916","59.4202880859375","60.386474609375","",
"Croatia","HRV","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.1130306205792","67.7159458323973","60.6744898558512","62.4145231969219","62.6943300523389","68.1360051415719","66.2938124958962","61.7776378934886","62.8965445454478","64.8042049660722","65.8275890368818","65.252183814376","68.2016262998309","68.8710557465296","69.5168952957886","67.8789628581367","68.2208476237867","66.8012748783054","68.3346560020217","70.8567092726468","69.9226665060699","69.9123189700006","68.5377835282864","69.1532859046386","69.7486177248277","68.3674400813859","68.4795596759062","53.4380321112967","63.7939190590244","66.0530246258194","65.4827065047417",
"Croatia","HRV","Commercial service exports (current US$)","TX.VAL.SERV.CD.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2215749941.24163","2660229708.26831","2223480373.92237","3226834781.35543","4024417051.32312","4011748672.89713","3761120067.79857","4451237074.51568","5294974493.83263","5875018487.52573","7596730674.96309","8713232636.36153","9085521481.4658","10269545586.114","12347255275.432","14188349788.8956","11435395953.6489","10815219223.5568","12191014777.5613","12254259235.9387","11645761448.6497","12461131517.5328","11686327488.9472","13055768797.5943","14817149164.9734","16270944924.606","17161769315.3407","10285497977.2136","16884884463.4922","20341185689.9486","24216770826.3882",
"Croatia","HRV","Merchandise exports by the reporting economy (current US$)","TX.VAL.MRCH.WL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3903918000","4260501000","4632684000","4512060410","4331610000","4556532000","4226070000","4432204852","4665104754","4909987662","6188841172","8026257161","8767245258","10377548050","12368050968","14122038896","10466759174","11803320351","13347963055","12369770092","12667173140","13835334179","12924854181","13812533220","16068922268","17401848991","17180534003","17167496162","","","",
"Croatia","HRV","Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports)","TX.VAL.MRCH.R4.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.671611155589448","1.29987281670841","0.905129725424044","0.842642804869321","1.23010219175461","0.787966124555438","1.06312245425068","1.1334896382479","0.962629730534749","0.743991560299166","0.890451097770402","1.68363924649318","1.6275971085482","1.00652677873085","1.25776394830856","2.60973030389894","2.60794832171034","2.3763543672769","3.67751657966708","2.66509151859592","2.56155850964502","2.56712559657156","2.26162950723387","2.69505201268175","2.18066322260502","1.3734659001798","1.50355668388819","","","",
"Croatia","HRV","Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports)","TX.VAL.MRCH.OR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.97163721164225","17.6765596346533","19.1642469030912","25.9701753416905","26.3366277204088","28.8917097476765","22.0796153400204","22.5063254138597","22.2354489705849","24.222236426467","21.8275281988445","23.6175362310946","24.4247141603119","22.3536290154783","29.4009144076807","31.1880517284761","30.8268838268008","29.6036236930904","30.7955183128876","33.3848977328268","30.9854805300309","30.3795665187452","27.1886800871289","24.9287101225882","26.1660437512548","24.5035219487614","25.6802883090222","23.6667608290682","","","",
"Croatia","HRV","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.83122445785582","1.60880993331246","1.95963810579541","2.33807761665747","2.1806747188356","2.58408258027762","2.18428506344833","2.227457724479","3.02217894548663","2.66229103665213","2.59431082175214","2.27026881473396","3.40409153854028","3.77534154653081","4.38216596713458","4.58755890470055","4.29179270428804","3.62799684712098","4.50785404777907","5.16768820989798","5.19459070846999","4.42951200166939","3.69162990852728","2.82004732437204","2.80371526734313","3.81560383345858","3.88320618536719","4.05184800780586","4.38530028892353","4.9656928362241","4.48865562382228","4.01353681138671",
"Croatia","HRV","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.67267812622606","9.66542635438291","9.0683373606827","8.43263671625467","9.22114785670538","9.82433696400253","5.80485922125235","7.75035371501183","10.9626983421509","10.2151778121735","9.34895999478269","9.62307738195106","11.3262188190272","13.8929040520858","15.1071995455938","12.9343181003839","12.8972693206912","13.0144815987687","12.4673216838203","12.0765969396262","13.6718561971398","13.9912729854429","13.507536869033","10.9049883399332","9.49404939744756","10.7055193561353","10.5649748380568","9.47847332414296","9.04277575351903","11.8747173830894","19.3892953687712","11.9933049772166",
"Croatia","HRV","Export volume index (2015 = 100)","TX.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.881725908","50.2403561699","53.8994473025","64.1672059203","73.344958478","75.3818637516","82.5786427866","85.3074472398","84.7768961046","72.0021241496","80.6849052905","79.5113048822","77.7758843919","79.641634494","87.898080619","100","109.3634861888","119.2287224523","120.416582488","123.82706225","126.7336092518","141.9881533705","","",
"Croatia","HRV","Transport services (% of commercial service imports)","TM.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.9368057189208","28.4192649873807","28.456755748455","23.7056907480309","20.318185252932","17.9149417759817","17.7953183974344","17.8778649259734","18.7977382201484","15.363122901078","14.0168001853014","14.4165267814052","15.3433343742155","16.3226780873635","17.1390289641126","22.5530074375571","20.7073882931235","22.2819229885395","23.0490258620498","22.6120352760199","22.7797137267819","19.8182325392578","17.8237985216865","16.0884214121214","15.9119260194629","14.575242058071","14.0162154950263","15.8926881180037","15.847310533322","17.9436418815065","15.6128338161309",
"Croatia","HRV","Merchandise imports from low- and middle-income economies within region (% of total merchandise imports)","TM.VAL.MRCH.WR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports)","TM.VAL.MRCH.R5.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.335072566865832","0.34868913019858","0.326717622124077","0.298688293545316","0.296510530841473","0.289210031989167","0.315286745398388","0.294722297351313","0.353836255581898","0.405651177568253","0.410813000504286","0.440151185789666","0.52353848827316","0.605637850905402","0.646070966027866","0.867029302849325","0.93166275564684","1.23482420686006","1.22421932536981","0.943152217441668","0.636230013456006","0.774430543811573","0.637288593428641","0.697648036016389","0.645808711880465","0.553426722438311","0.591307836504206","","","",
"Croatia","HRV","Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports)","TM.VAL.MRCH.R1.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.784557824495178","0.824939335255005","0.939184736868466","1.1124435598084","1.08708518638194","1.31180181474764","1.75462632902929","2.46399954398351","3.45734107212785","3.86105844621405","4.98463776530564","5.58476994294345","6.249121268704","7.25044788127599","7.16646450299442","7.88371575610694","8.22503007855145","8.20053337547531","8.24094533147913","6.55322936094383","2.98377759783398","3.21927714988194","3.45798285068546","3.81622638758982","3.8029662731798","3.31595603080053","5.06943189048379","","","",
"Croatia","HRV","Merchandise imports from economies in the Arab World (% of total merchandise imports)","TM.VAL.MRCH.AL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.04864308231575","3.73927048913148","4.81048033486697","3.87316736791931","1.88657482673981","1.05068425229368","3.89628823691924","3.80055107555871","3.04070398930678","3.15513820815372","1.49257698567646","1.23192233211622","0.431502214258936","0.634278745023417","0.841761027030104","0.471524139375426","0.840408179536601","0.856387499009663","0.678128390810522","0.96570976904706","0.992729277857046","1.55172935723274","1.98428267820272","2.08576743711345","2.29413591586546","1.61206498575074","1.06579476702989","","","",
"Croatia","HRV","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.2023389158","6.5805689705","6.7588808704","6.0644423119","6.0691634888","6.0804091426","6.0145073389","5.7223777838","5.2193812713","5.2711309836","5.5198898864","4.2148969734","4.3506580041","5.360079372","4.8642837283","5.2255741975","5.0459602131","5.0201046824","4.8092074024","4.8919367958","5.2276532012","4.6833230898","","",
"Croatia","HRV","Import unit value index (2015 = 100)","TM.UVI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.8749634159","72.8847028861","72.3731492367","77.1066510099","86.8542830888","92.2","98.5","111.4","129.7","113","112.8","129","124.1","125.1","122.9","100","98.7","106.5","116","110.9","109.8","129.5","152.3","",
