"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Estonia","EST","Export unit value index (2015 = 100)","TX.UVI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.4853950955","66.2052563327","67.5183911508","79.2114483029","86.983868853","89.6","94","109.8","123.2","108.9","111.6","127.3","120.3","122.9","121.9","100","99.5","105","114.5","108.8","108.4","127.6","138.7","",
"Estonia","EST","Travel services (% of commercial service imports)","TM.VAL.TRVL.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.4127266939499","13.5278009857318","14.2971031600247","21.2042063759665","18.9882396720683","18.4315814764093","18.9122777458887","25.7140289350145","23.8655990912407","20.4165959456629","21.3125270697541","","","","","","22.9917054569492","23.4062505277073","21.7844142945751","21.5118688077905","20.1899339883012","22.4795148624627","24.2235247807239","25.9137170441952","27.0350331332801","26.2108656360622","26.2938860413675","27.1177561359153","9.27632445643059","7.65230891516892","13.3065673646823","13.7544690079089",
"Estonia","EST","Import value index (2015 = 100)","TM.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.532877492","22.2018841441","30.5551364627","32.9653906324","28.2963839803","34.7902973635","36.0160837757","40.3752006029","54.8642713883","57.4049272045","70.506517965","92.6175148682","107.9611240721","110.3654352518","69.8292365638","84.6133765944","120.2321741001","124.5446299718","127.1180130555","125.9910448647","100","103.0142938817","114.8230182574","131.8050732105","124.1296027376","119.4293127718","162.580971112","","",
"Estonia","EST","Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports)","TM.VAL.MRCH.R6.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.026334086065091","0.213036936143854","0.125364890550195","0.656806841836346","2.50625436678762","2.48313000212017","1.81787744948232","0.130094106626605","0.130646428869438","0.340378632539494","0.200123742543923","0.153765777147668","0.060438854121709","0.0389535816736102","0.0640829263346706","0.0575547414843334","0.144846675475847","0.144500557484561","0.177104271463252","0.18196095130386","0.0677991025906749","0.0700151954555412","0.103780471115079","0.130015081813237","0.0925414418381908","0.113445879847459","0.113729343514546","0.237934126263133","","","",
"Estonia","EST","Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports)","TM.VAL.MRCH.R2.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.8198683349391","20.3981420595133","18.9977635063351","17.0963088410819","17.7759246320629","14.5143080350382","17.4137826995062","11.372710292411","11.5318767021202","11.0105641610562","15.2387706871416","13.2296189582979","12.1582278656849","16.4696007492891","13.4347853236051","12.4447615352422","11.0067781348893","11.2919632602515","13.2431435662355","11.5981503332122","7.97112347659295","7.93007231680903","7.80249491492173","7.39818609755437","8.82259223400716","13.2578396167343","11.8623310415049","11.276767804155","","","",
"Estonia","EST","Merchandise imports (current US$)","TM.VAL.MRCH.CD.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","412000000","895000000","1654000000","2546000000","3224000000","4437000000","4787000000","4109000000","5052000000","5230000000","5863000000","7967000000","8336000000","10238000000","13449000000","15677000000","16026000000","10140000000","12287000000","17459000000","18085000000","18464000000","18296000000","14521000000","14959000000","16674000000","19140000000","18025000000","17324000000","23613000000","26321000000","22963000000",
"Estonia","EST","Insurance and financial services (% of commercial service imports)","TM.VAL.INSF.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.320354585470988","4.05916206457036","4.03122074792203","4.64814117257852","4.93259380786302","3.75608090075079","3.81584084138251","2.2128384035669","1.25163489238273","1.55358048781861","1.36652799938884","","","","","","3.86070583271795","3.18961154224985","3.89127350198482","2.73517382951167","2.82925633061322","3.06363015299899","3.13075306559178","3.34540968374369","2.90778748278601","2.70091899822587","2.16528271386473","1.94238386969088","2.11184896199466","2.168755595627","2.10610432329745","2.46256731850485",
"Estonia","EST","Agricultural raw materials imports (% of merchandise imports)","TM.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.89758614442142","2.68341015570035","2.42790995185157","2.4983414257147","2.92056662054988","3.26617423631717","3.05978006031636","2.90373895344795","3.07533417140336","3.29692867380902","3.17723066642317","2.53052673928377","2.92611811568972","2.03995043664474","2.05587394459635","2.25293483508705","1.9573244789311","1.85404371069385","2.229285284264","2.32108516615803","2.50152102351972","2.61372712761153","2.68095202213784","2.74823433696863","2.78303820445329","3.13202629529893","3.97696070388153","3.06365548967678","2.40843313707563",
"Estonia","EST","Share of tariff lines with specific rates, primary products (%)","TM.TAX.TCOM.SR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.06424","25.49622","14.68104","13.51651","14.40344","14.08887","14.54027","8.469366","4.157885","4.070841","6.359293","20.64743","4.211875","4.699732","3.754065","3.298512","4.955564","3.719069","3.594573","3.340821","3.148012","3.740263","3.37444","3.211788","3.399374","3.183203","3.04756","3.011401","2.134678","2.990922","3.064476","3.085244","26.65311","2.283862","","",
"Estonia","EST","Bound rate, simple mean, primary products (%)","TM.TAX.TCOM.BR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.57","13.02","12.72","12.64","12.66","12.7","13.72","13.24","13.24","12.52","13.31","13.16","12.86","11.88","11.71","11.66","11.45","11.48","11.14","11.06","5.76","5.76","5.75","5.75","5.75","5.75","5.75","","",
"Estonia","EST","Share of tariff lines with specific rates, all products (%)","TM.TAX.MRCH.SR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.45447","17.69554","4.383404","3.562342","3.815192","3.734529","3.785446","2.519109","1.382613","1.27412","1.855131","6.68091","1.241509","1.375752","1.35586","1.229806","1.491698","1.010172","1.014029","0.9357632","0.8433674","1.02311","0.9867887","0.9347487","0.9842589","0.9322362","0.9022391","0.8827925","0.6346312","0.8638234","0.9019911","0.9538649","8.122205","0.6922113","","",
"Estonia","EST","Bound rate, simple mean, all products (%)","TM.TAX.MRCH.BR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.09","6.16","6.09","6.07","6.08","6.1","6.32","6.24","6.24","6.09","6.27","6.23","6.16","5.93","5.9","5.88","5.83","6.02","5.92","5.9","4.39","4.39","4.39","4.39","4.39","4.39","4.39","","",
"Estonia","EST","Share of tariff lines with specific rates, manufactured products (%)","TM.TAX.MANF.SR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.759684","15.07648","0.787311","0.0667286","0.1832033","0.2807202","0.0974516","0.5921111","0.1394267","0.051728","0.058241","0.5613399","0.0238103","0.0314631","0.0221464","0.0221608","0.0332102","0.0263987","0.0168722","0.0326924","0.0153897","0.0169075","0.0315754","0.0290764","0.0276383","0.0258398","0.0332365","0.0318467","0.0401865","0.0359399","0.0282821","0.0663787","0.2467956","0.0396668","","",
"Estonia","EST","Bound rate, simple mean, manufactured products (%)","TM.TAX.MANF.BR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.98","4.19","4.19","4.19","4.19","4.21","4.21","4.23","4.23","4.24","4.24","4.24","4.2","4.19","4.19","4.19","4.19","4.17","4.15","4.15","3.99","3.99","4","4","4","4","4","","",
"Estonia","EST","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.8394990738122","4.62687700184323","4.46264415015655","4.91199235790783","7.22674209137976","6.86513925895877","6.22780878488403","6.33550388662964","6.20940939373458","5.79922267393686","5.3501386382342","5.63262459482781","5.00622635038663","5.45825961480216","","","","","6.01086387024561","6.45035261611665","6.94941801839626","7.3530899428679","7.21169515241389","7.51967742342863","8.34004225136818","3.07752765886449","","","",
"Estonia","EST","International tourism, expenditures for passenger transport items (current US$)","ST.INT.TRNX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30000000","40000000","42000000","42000000","40000000","49000000","61000000","74000000","85000000","87000000","91000000","120000000","134000000","130000000","","","","","177000000","165000000","143000000","137000000","148000000","184000000","263000000","82000000","","","",
"Estonia","EST","International tourism, number of departures","ST.INT.DPRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1764000","1547000","1616000","1659000","1780000","1800000","1658000","1849000","2075000","","","438000","677000","692000","752000","955000","1054000","1147000","1166000","1426000","1250000","1339000","1279000","2069000","1702000","558000","","","",
"Estonia","EST","Urban population","SP.URB.TOTL","697034","714269","733452","753250","773863","794190","812599","828812","846346","865089","883329","901671","919299","935590","951152","966085","980438","995091","1009340","1020447","1029784","1040236","1050928","1061357","1071506","1081872","1093150","1104917","1115040","1119881","1117738","1109251","1086348","1055960","1030882","1009954","992487","978597","966608","966817","969061","961159","953352","945646","938279","931205","924006","918084","913914","910446","906655","902194","899089","897846","897427","899949","902145","905267","910578","916236","920415","923866","938914","953736",
"Estonia","EST","Rural population","SP.RUR.TOTL","514503","510808","508171","505607","503223","500376","495998","490134","484868","480160","476747","475284","473219","470361","467017","463267","459138","455120","450848","447886","447435","447430","447486","447388","447111","446909","447040","447304","446860","448250","451436","452063","446743","438168","431632","426680","423107","420938","419548","423427","427924","426956","425998","425074","424271","423570","422804","422596","423176","424069","424820","425245","423607","420151","417118","415458","413645","412117","411399","410662","409107","407066","409926","412452",
"Estonia","EST","Completeness of birth registration, rural (%)","SP.REG.BRTH.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Estonia","EST","Population, male","SP.POP.TOTL.MA.IN","534938","543128","552783","562782","573163","583209","591658","598325","605806","614167","622307","630909","638940","646016","652480","658454","663982","669611","674864","679219","683975","689457","695058","700486","705747","711129","717180","723730","729143","732882","734308","731093","716629","696893","681549","668895","658673","651180","645248","647668","651122","646722","642160","637741","633621","629862","626127","623190","621710","621054","620239","618917","617158","615543","614645","615901","617086","619270","623319","627427","629878","631228","640385","649310",
"Estonia","EST","Technicians in R&D (per million people)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","538.98428","534.26833","378.8117","339.14624","378.95991","417.36197","479.6251","418.25017","575.08617","598.82645","617.87679","625.68528","680.8793","662.04266","708.90951","802.08512","676.14947","675.11832","710.21109","654.84807","","","","","","",
"Estonia","EST","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","15.8952041191157","16.0753114179794","16.1528555123565","16.2471811681576","16.4392601201541","16.6792379689135","16.8863423479958","17.1203204979426","17.4133053657984","17.6294878878123","17.7936219888807","18.0042411030825","18.2470536864445","18.420856707248","18.572526747616","18.7177231291075","18.8159384245056","18.9360984005007","19.0211158755485","19.0556194273048","18.9759847368107","18.6681187084985","18.2224467628262","17.8784571581476","17.5910711640866","17.2369960181644","17.0599332632588","17.0697252613099","17.1640488235379","17.3609118275262","17.5958110903542","17.9166242467434","18.5233488504542","19.2770288601154","19.9228311052564","20.5377444232716","21.1492207481376","21.7118312295556","22.0670847748036","22.1101255114846","22.2360916201806","22.6056964960632","23.085216061906","23.5902821370527","24.0736404454856","24.5421586951902","25.1096167836568","25.6126721429632","25.7632670382023","25.8112442981274","25.9094149422171","26.2307027141297","26.8444618144512","27.5483893937845","28.317165811581","29.0179801839594","29.670483367849","30.3002308377497","30.7712505499808","31.2617047017683","31.8551048804928","32.2539545828193","32.6578945510762","33.2725597260877",
"Estonia","EST","Population ages 80 and above, female (% of female population)","SP.POP.80UP.FE.5Y","2.14562715731414","2.18435676880385","2.20804586496839","2.25365468647155","2.33247000790415","2.41193381496417","2.48395677449746","2.55209380699114","2.61832241133513","2.66931164776274","2.70576276508774","2.75999514012092","2.82729980284408","2.88269392415904","2.92613923278609","2.96698331849028","2.99507319091708","3.02374395809663","3.06676803408596","3.10868979934434","3.16939566885823","3.24219462952126","3.31578369667443","3.3914368899421","3.44045119378561","3.45916939985797","3.48977531833912","3.53373551366967","3.55642811830107","3.59217413220355","3.66535094568567","3.73729450796023","3.83070537395852","3.92620229590089","3.993294594941","4.02014516367946","3.97167068276757","3.87293693551464","3.80363665290051","3.77873569926453","3.76633302270701","3.84060507588741","3.99548791497853","4.19061392528114","4.40970678783688","4.63625358262543","4.89203891039785","5.15880565933985","5.44078463607414","5.73294874005054","6.00568280873032","6.28551870631283","6.57285080315394","6.79575853215659","6.94802040320622","7.10721470906078","7.30986369002898","7.57590948152392","7.84511418295892","8.08832884231894","8.30491842879574","8.4746478500223","8.60872574089256","8.63003327361515",
"Estonia","EST","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","3.74402420308007","3.75661876634207","3.80126143104189","3.84409058451348","3.84278055650047","3.8652776467042","3.91068910039124","3.93770239440819","3.98198472043513","4.06774989921012","4.17433663773734","4.25816697980667","4.32990624273816","4.39821790134225","4.44360792790335","4.43891952981371","4.42093829203952","4.42983047365955","4.42630650219314","4.42639722534564","4.46176570529046","4.50305854992182","4.52143250936105","4.51133691901351","4.46714625105972","4.32921572676134","4.04820516006962","3.68880514671391","3.40441779987914","3.21639790015499","3.11237717095458","3.24721265948681","3.59708415361829","3.97821198776682","4.3354809072347","4.68935359012836","4.95945552230712","5.12778008012156","5.2523317401709","5.35305883835975","5.42715589195567","5.47746376943555","5.5228951686368","5.48142943389533","5.35641768602207","5.2886621760979","5.2941870307925","5.37568987230175","5.54283429651438","5.75754645183264","5.89468386037331","5.98933689005565","5.95537262005497","5.67111612217603","5.31862149766392","5.01232644811627","4.79925584057816","4.77649670581495","4.99987835368166","5.36227119055958","5.70644658009858","5.92236129990029","6.03281305860377","6.083978599425",
"Estonia","EST","Population ages 65 and above, male","SP.POP.65UP.MA.IN","38962","39495","40105","40868","42013","43238","44315","45585","47041","48271","49295","50477","51747","52730","53636","54486","55214","56042","56669","57041","57070","56390","55235","54544","54117","53404","53154","53380","53814","54503","55159","56100","57671","59211","60432","61837","63458","65111","66295","67265","68544","69762","71169","72628","74001","75203","76437","77423","77440","77139","76957","77380","78620","80176","81992","83935","85674","87474","89286","91242","93356","94787","97572","101264",
"Estonia","EST","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","4.64127577751513","4.69005600914792","4.70029279352461","4.72360750912642","4.80775444723855","4.93429809746897","5.03298104166696","5.11368758277801","5.20246558177951","5.2552627324392","5.24666626963287","5.23464019777828","5.25556028303627","5.24928763632711","5.24670752773074","5.27996083516919","5.30200951740547","5.29646247761366","5.26908780156117","5.22008773735806","5.07113393807845","4.75651082581789","4.34275550499797","4.01396171376255","3.79268448965911","3.65413330212604","3.77657445599235","4.11594269565739","4.46404035970163","4.79223950541454","5.12467039663692","5.37468438969194","5.55717411576837","5.72748167203374","5.84527569696747","5.925692167988","5.98602175277548","6.02990415671725","5.97648041470836","5.82981115992613","5.73058641333861","5.69329251472188","5.75691040201104","5.92607246767333","6.14487468651048","6.28803791116124","6.37962616044295","6.32170089632001","6.00338581202173","5.62194368175186","5.29877626998544","5.07312804553169","5.05158525989645","5.30646149772473","5.70682535827059","6.09227635560533","6.35612321562735","6.48345746204526","6.51387412038978","6.49572221944264","6.51597654957415","6.52741719939215","6.51135477701794","6.53326965315192",
"Estonia","EST","Population ages 55-59, female (% of female population)","SP.POP.5559.FE.5Y","6.24048135668966","6.20099199557171","6.2277290991996","6.2103348968394","6.2111849762911","6.26706988811872","6.30029451601946","6.28662168627913","6.27199386011544","6.22229983744008","6.03705678846581","5.66565240184756","5.17499335822252","4.77990737950613","4.51587771060871","4.35767333822894","4.50718977913412","4.93404456084269","5.37442749818539","5.74860237872765","6.1155580548381","6.37274732608163","6.48675482646191","6.54968266296569","6.58036119161688","6.58594434031801","6.56452036377437","6.52170097224181","6.38383206708177","6.15513925032732","5.98644071447419","5.91713772981595","5.99138167478317","6.20086329859792","6.45445996997542","6.60327294507094","6.69868684254951","6.64173557252712","6.30799520062578","5.92992381167083","5.61493956194984","5.37400086466391","5.34395830323355","5.6000600315848","6.00706277473206","6.39626682669922","6.64911258204627","6.75958120160266","6.77903312839525","6.75308802897344","6.7838704960718","6.83405843892353","6.84250585729047","6.87156512498123","6.89922702138908","6.86912509038322","6.84290365282101","6.8281294757949","6.7567374171195","6.64524798261727","6.49260616906576","6.30215860295291","6.13898815634373","6.06287193296004",
"Estonia","EST","Population ages 45-49, female (% of female population)","SP.POP.4549.FE.5Y","6.60108725692546","6.22539129928113","5.73803102672689","5.31842738363053","5.02669869989866","4.85936313735212","5.01760526466605","5.46539445673353","5.9410672863402","6.35682277557931","6.76768920916282","7.05635647347305","7.19888777693216","7.28058141563446","7.31301997190529","7.30864178241645","7.27428490146382","7.21048611244841","7.04756345394399","6.81095291639611","6.62462576431079","6.5197634445425","6.51294831401252","6.60299057379767","6.76217690897261","6.83550058605585","6.86045711201553","6.72797626865663","6.32773015763254","5.87221452949547","5.51884819667246","5.2912023101113","5.29307791234176","5.60054065164718","6.04076541107407","6.43460228114354","6.67079031260408","6.78434932475546","6.8300265821694","6.84427713796537","6.9090445894034","6.96998698957345","6.98335371639931","7.0225357204984","7.06167717576815","7.0646786760065","7.07436548575552","7.0600968591514","6.97222851295472","6.84832532330924","6.68123688961123","6.46540134859054","6.27647828373239","6.17848644485587","6.15953935618454","6.19154592326062","6.2828521340918","6.39952735605844","6.46485780976519","6.47592363607774","6.44607981520961","6.4059479149443","6.38335599454982","6.37550992769706",
"Estonia","EST","Population ages 35-39, female (% of female population)","SP.POP.3539.FE.5Y","7.46254285227065","7.75023853050641","7.89120067006755","7.95626193847536","7.98695566645196","7.97824914183976","7.9452230955353","7.87443398908543","7.69810033567178","7.42127304268102","7.18010806538064","7.03105019704662","7.00526082043763","7.09284252930074","7.26278525906291","7.35779312428063","7.38782134174727","7.24803738437739","6.82694274631359","6.34445623426191","5.95026077505638","5.66150040485881","5.59542786438259","5.84192716775689","6.24297628201337","6.61915315082376","6.85527913268237","6.96790445967433","7.00227594562985","7.00157865528742","7.06235225063677","7.12504534458279","7.09774546075127","7.07120033385862","7.06421529375486","7.03998763468214","7.04367827479516","7.03938323499036","6.97606278960313","6.88542937389241","6.75364203779808","6.55566324510659","6.37057295747095","6.27828050440175","6.26574307304786","6.30762810364867","6.4019677226871","6.50596884589303","6.55459377245442","6.54095904445949","6.48602214636396","6.41205051392521","6.35230769448827","6.31835494710978","6.29163154209947","6.27436592278859","6.27126042002075","6.28752506445145","6.35859617286371","6.47377938517179","6.57751140467422","6.66348856635466","6.76254251670158","6.86391674896826",
"Estonia","EST","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","7.5613309341942","7.35191079323229","7.27052172123601","7.28366068122454","7.39957716701903","7.47764980301402","7.52224944821928","7.42682597027965","7.07592811768662","6.6320763533642","6.22276032332989","5.88615934630599","5.76666087383819","5.97949344202496","6.35980645863637","6.73334322870282","6.99432317798583","7.15945489675005","7.24785544819078","7.24881617914892","7.27503462606061","7.28595324962697","7.21961118886004","7.18968752266361","7.17466631178407","7.14308034387662","7.16242468324473","7.19149041770142","7.15290325878133","7.03061346053571","6.82230347502314","6.54745746017484","6.28960985926653","6.13490130615957","6.08219831704993","6.10846702259891","6.20971542280515","6.32578822384044","6.38847089550755","6.47664160404346","6.52590154262843","6.48228147170924","6.45664986505121","6.44766507833099","6.42934755766286","6.40806232992229","6.3902418716956","6.38463355837161","6.42556385932245","6.49687938431437","6.54696963732377","6.56885680311354","6.62167927419206","6.69888268911965","6.7542756718913","6.77400367469048","6.68491288325999","6.4881839014609","6.18814821387426","5.78111486752103","5.39784320690219","5.13270358273547","4.90307843173853","4.69886261721223",
"Estonia","EST","Population ages 15-64, total","SP.POP.1564.TO","803085","808961","819205","831018","844083","856448","866884","874639","881975","890508","899873","909669","918351","926781","935317","943400","950508","956987","962688","967216","972798","980688","989675","997821","1005999","1015612","1024623","1032108","1036795","1038442","1037406","1031355","1011356","984161","962564","945133","931727","922626","917466","929158","941321","937945","934061","930328","926719","922372","915462","908765","904893","901239","896373","889309","880189","870697","861707","856276","850822","846482","845484","844746","842292","840607","849966","858377",
"Estonia","EST","Population ages 15-64, female","SP.POP.1564.FE.IN","451126","452283","455771","459951","464466","468231","470855","472499","474281","476723","480258","484637","488349","491723","494864","497642","500253","502675","504692","506440","509114","513270","518135","522439","526249","530546","534340","537040","538251","537948","536293","532645","523482","510682","499773","491035","484147","479101","475985","480895","486088","484014","481520","478951","476477","473599","469371","465432","462978","460487","457424","453183","447745","441971","436358","432449","428466","424856","422704","420700","418282","416736","420785","424466",
"Estonia","EST","Population ages 10-14, female (% of female population)","SP.POP.1014.FE.5Y","6.49458135610163","6.66428743108107","6.73576738258474","6.73081123976792","6.67329015049133","6.68308568643663","6.70013460793866","6.67091969405939","6.6754051821781","6.70711450344186","6.72857235670238","6.75617167724227","6.75756746481189","6.6928483445144","6.58625614981749","6.44904665927118","6.29047483577303","6.15353014051237","6.10281995578664","6.13939787466544","6.23565390456509","6.35800808212331","6.48101720537939","6.55743090581918","6.57801995228801","6.5815328378154","6.57749577080923","6.56055917068615","6.545403161069","6.54043410925109","6.5432437817375","6.56271245888958","6.56309235748374","6.59439291920746","6.70762581200247","6.83119409040851","6.9026965124775","6.97610167150159","7.0565384844849","6.91691050089008","6.73118308405012","6.63963411631955","6.43399447724049","6.08645230388261","5.63986159815172","5.21299160863762","4.87004426682209","4.57254923278603","4.33165860054967","4.19604726685083","4.13402543063937","4.10462691464925","4.12193085775111","4.2059490736292","4.32125048221863","4.43244341169765","4.55976530356696","4.73417358922945","4.92703367599432","5.10624763238962","5.2615517217967","5.36268638234122","5.3605861382272","5.28876873216649",
"Estonia","EST","Population ages 0-14, total","SP.POP.0014.TO","280800","286073","290093","292823","294242","295268","295327","294567","295657","297749","300083","303507","306596","308449","309140","309370","310220","312009","314385","316808","319823","323902","328396","332528","335652","338108","340766","343935","347150","349407","349228","345175","334398","320250","308180","297392","286814","276591","266232","255647","246351","238140","229659","220925","212735","206033","201480","199156","199067","200655","202857","204858","206225","207437","208827","210657","212526","214415","216326","218070","218916","219196","221293","222207",
